y,treatment,covariate1,covariate2,covariate3,covariate4,covariate5
57.91595533663417,0,1.0224760598248521,2.863789921040552,1.194370622673832,0.6849988143150044,1.8023433361983998
11.658635205568817,1,1.6664558894957258,0.3996573932194713,0.4797065340425875,-0.4261102356950166,1.2169892065200734
-6.021467979005667,1,-0.12420603995072386,-0.959031372140803,0.5805509213533029,0.32431643512447794,-0.17797366882438298
12.47557490014154,1,-0.7569765873272328,0.34922913120572924,1.4170784927018842,0.41834405879758596,-0.79913478959745
15.99021662149692,1,-0.13286317022826025,0.8395688680831034,-0.32297464553795485,0.8126896802588534,-0.8843078030445478
-47.700304527202064,1,-1.55083590030198,-1.3268099308792882,-2.526498707011908,-2.012465342426362,-1.0703015655503145
48.92969062935149,0,1.3583189316650233,1.295919780754681,2.583515551713133,1.3231305671748785,1.510490676869966
8.719248827561866,1,-0.26914491791696904,0.33435366428760366,0.48562683130862105,0.2716817250368795,-0.7022963114876077
-6.445988592361314,0,0.41744505739657656,-1.2581784806679392,1.1425303819287798,0.7264900179317699,0.057913815539919644
-28.321961264647257,0,-0.5047444300577727,-1.3872065945187686,-1.2935733694596006,-0.19657730337501056,-0.20660940787391507
-6.174265539101963,0,0.7857290806266592,-1.056122535448369,-0.08755622724275945,1.5790448746096302,-0.9307574206218383
-15.251135229001848,0,-0.6763762510586414,0.013870987471140017,-0.44336546227968265,-0.37065926206213196,-2.3792804618552923
-0.4228724613328336,1,-0.3485327189152005,0.5963590808640944,-0.9793380425738577,-0.9733090812851541,0.07999065126797361
-24.403511397655105,0,-1.0016886187865097,0.10969343105320684,-1.7936708321206623,-1.976793252902191,-0.6069994351592845
7.83717435456498,1,0.6887575139351438,0.850349359390651,-0.8061827063315545,0.6335135606864489,-1.2243112487592176
3.1176539876563347,0,1.7403596616959824,1.3365442182988119,0.38056577223437216,-0.9148574454249984,-1.4964776880172082
4.337971506534162,0,0.34236975631984123,-0.035088847738765805,0.20097402332738296,-0.8263175428125341,2.495564660245791
-5.759639091812792,1,-0.02751370365083194,-0.8202738109265224,0.16474035858344283,0.7449450447214343,-0.4332643028473371
-2.419830245070604,0,-0.8560097679975757,0.5827486838217664,-0.7476157266728984,0.021402422123778297,-1.6310345699941413
-42.91710712485079,0,-1.9045550192123677,-0.5971693369591702,-1.0991829671936029,-1.5665767340475147,-3.895540861972415
-24.19732033969184,1,-2.3893148961329214,-1.3018395425703027,-0.029601211990655907,-0.9387933500301733,-0.45131374755600745
-11.219470032571099,1,-0.2543805941690059,-1.1513862859533377,-0.810000127693587,-0.6112019522429897,2.3696137060588796
25.914425829203065,1,-0.7463833276267569,0.6215384591459077,1.1633697323172085,0.45061485536568846,1.255889007645501
-39.947271574905905,1,-1.9762813264865753,-1.5256342020769116,-1.7624581010075053,-1.8494972949392623,0.02191401589646169
-11.801591585996182,1,0.03081406126354489,0.12198867021888694,-0.8602742709415303,-0.32596863354791117,-1.8239859331366761
-16.244817711538005,1,-1.5643087588884896,-0.7685886840114499,-1.0644934124539682,-0.5357083404393899,0.3114614126446186
30.35557821788663,0,1.854894133588094,1.383284781042045,0.571341801226845,0.6251762281255318,0.9593538492228935
-24.297326795490516,0,0.8950651695942121,-1.2031014420381558,-1.1575607507735879,0.32548029143827517,-0.7784463760649576
27.9349944123621,1,0.48350030048325837,1.1145386399942299,0.7359184649406693,0.43284958755534,0.7246315548374236
39.87825471308082,1,-1.8650789753846908,1.2025705043441643,0.9485345248548631,1.8068986831988998,0.048007064546803646
4.310089340317014,0,-0.48789431864634053,0.9067384268140241,-0.39996574035063737,-0.7826722819805152,-0.025293509698211203
6.985813906529716,0,-1.0234484499129886,0.5863685745357504,-0.40337218717747503,0.3402247522638243,-0.6901798948944029
17.419221142976834,0,-0.11380275743248199,1.4427797885452747,-1.1809199455908397,0.4098975840989303,0.004760521511105648
-8.598372295055137,0,-1.0415491814208728,-0.6344211664994075,-1.1207052806096298,-0.6115684950225492,1.7878859423843725
-12.08395354822969,0,-1.8547738073081645,-0.9343081065301546,-0.0623232681527458,0.5159448287282926,-0.9076644128898381
-20.74360675387653,0,-1.9299475352556483,-0.5300444900164245,-1.0931612813181146,-1.4591308611642653,0.4398518562448088
11.266614691719925,0,-0.19725135837511698,0.7654135160836818,1.2016150228473264,-0.8850660533079234,0.9296631815750918
-68.05648196454804,1,-2.249482118879117,-2.6547800677741575,-0.835056930501888,-3.270312755124017,-1.4722914210316915
54.82736113881909,1,1.456329692907759,1.5253481117724355,0.8271263475220569,1.8918626283506614,2.780038774513892
4.746332526562422,1,-1.6066066988789578,0.6023659586905029,-1.0303318964948132,-0.6490366157550654,0.7665659161074153
-24.94684763100038,1,0.034821088237142375,-1.0998285577333797,-0.7372347739776115,0.38865477509131685,-1.98302559528775
41.69002011235505,1,-0.022360096080010893,1.4220745410033044,0.7892529854572006,0.7190083083285626,2.1282780895126296
-7.821464301553836,1,0.5539562759296878,-0.38315364951438785,0.4922977794817871,0.10880386692181065,-1.4949606499761703
37.05403177512043,1,0.9934824481074582,0.7433498703452692,0.6143152569926674,1.643648214461828,1.7022612093386558
-7.651334130807095,0,-2.027529090762407,-0.7283513442646552,0.917177618372331,-0.7277023542587651,0.39765549419676927
-17.77473476055973,1,1.0552884182679423,-0.2568276022283258,-1.4279725577018088,-1.1253992540746482,-0.03760311868909266
-56.64078290227057,0,-2.1540185002809085,-2.098111533981011,-1.7290171754806338,-1.431170248502605,-2.0703151341706665
59.756537226923975,1,0.788211633311746,2.1173260245018763,2.541738725221212,1.019977526325778,1.6169509238168391
4.033571619640583,1,1.1723834538822924,-0.1234363609917205,-0.051358349078140464,1.0725402183876633,-0.5880708272714564
-53.88829085140039,1,-2.0149034586338703,-1.2078422691286832,-3.3692744605454346,-1.7947621121962074,-1.9465446425107744
28.818373199964814,0,-0.25040688115181864,1.9148541575215259,-0.3592941763027866,-0.41992664209527,1.3735583345435776
26.74890748618446,0,1.2998325958303618,0.9657048262407584,1.0115361322821401,-0.36676252864916126,2.4177644688959243
-23.263531623527186,0,-0.32515691215112735,-1.0862320941627068,-1.7350345996042005,0.04691501983418467,-0.2661139146689031
-17.53259995205225,0,0.4331916485154155,-0.9985231958063758,0.7600753243637615,-0.21600054279416725,-1.2842509404177336
81.94518773907352,1,3.3872216340838026,3.2034617704257253,1.4029280992129776,2.18485910442019,3.107828096881218
-37.21616383844471,0,-2.7710603426671376,-0.9313306026434227,-1.8264992910402378,-2.947208088381032,1.0305773857397178
-58.20823872197875,0,-0.9380950942465641,-2.2251559810666235,-2.765610614872787,-1.2034553498769451,-0.8166937165746591
-1.2332228155205742,0,2.352704205778554,-0.12583616830591082,0.24733938095539715,0.14932518653320498,-0.05507412364017661
-39.021548359256286,0,-2.4535023582208004,-1.212760506963863,-2.045490048488907,-1.2842385547967852,-0.6579925222184944
-1.2762950634280525,1,0.7657219206438519,0.4204728226740902,0.2668983874556488,-0.8489224596375926,-0.7899585470612807
33.30314109151492,1,0.7766540472455853,1.7194831694307975,0.6145546032595739,-0.6343690717122216,1.6819697662668485
44.08946009366917,0,3.2135238825906214,1.2587237504018705,0.8777280615636188,2.2175541540755543,2.0345657409058484
-20.213688371422002,1,-0.1313683774573023,-0.8277954926939898,-0.28565961249993205,-0.9737559742174546,-0.6029398708641862
33.81149257287694,0,1.0664299757462607,1.1876386697045138,0.6157470261477113,1.3392337917653085,0.9124657977944837
35.36262457747561,1,2.022822375633575,0.7558042107251859,1.3868203484124675,0.8041333070343939,2.4446634207015423
-39.09810611730946,1,-2.8679807107476476,-1.010847103310874,-0.7061217610186457,-1.8008334882526915,-2.3311307679403486
8.205819355422719,1,0.8825444672483719,0.8314596517465935,1.1288723782601142,-1.3579392932630838,0.16247172616378533
39.3752840411872,0,1.6691266338135582,1.9137748087772763,-0.5366942914475794,0.36712563048257885,2.6454036271636108
13.232241919568649,1,0.3607069676673111,0.49511890375980594,-0.38761913784213475,-0.1239331649291287,1.3211498074734531
-13.034088557675457,0,-1.209102782910581,-0.5224615406948104,-0.9225304867773318,-0.9828112279987768,1.047218794963745
9.277034138366393,0,1.7324177657357003,0.4955269316361911,1.330753500719751,0.13867646189687866,-0.6499702872782377
21.633099346135698,0,-0.020539134638364053,1.1944040789991008,0.33904657193655996,0.41876340516523436,0.08062398923011466
39.751970017493406,0,0.5202792278437538,1.7122290618061977,0.4583317638569248,1.4761338938894775,0.23822744960232078
-15.142587537411261,1,-1.2302213048487416,-0.6327357211454213,-1.6128798925001053,-1.2061698695592045,1.6600403026933188
-21.029527907558972,1,-2.486002834774729,-0.8289346867713177,-0.5992401995336265,-0.9727080150132047,-0.5519814626731471
-12.819892473862181,0,0.5494243702762112,-1.1927498593359154,2.12447522715587,0.061380851380255064,-1.1579065172879197
68.9646100757231,0,1.8550997123570245,2.033318379319552,2.8226719330270695,2.166699497300064,2.617163321566444
-5.014227758028161,0,-2.081264547303579,0.23640608883166347,-0.09286721632206496,-1.096575581171249,-0.6681145147517799
-46.903675583632875,1,-1.0469631238163244,-1.2917355742449663,-0.9492758199813662,-1.7058040947014228,-2.6428399338584723
13.164968122650086,1,-0.7584434581960775,0.3834995719204459,-0.7619771959340969,0.0650334144067154,1.631638037596097
-27.77288083506148,0,-2.729147335056881,-0.8066847896636449,-1.4982598116162391,-1.2965303005055888,-0.1682621117278582
8.310697640651739,1,-0.216860378831648,0.05554737733496601,-0.7727602547697215,0.10087269395894688,1.7081804153962787
31.387775622966934,1,2.288969704079118,1.1604698245728087,1.0878017853050503,0.9069734314056583,0.5229205553379899
31.80375744069102,1,0.04726519587292926,1.3732127276636292,0.3582676159768687,0.5002974723285794,1.2255863081770098
-37.77979528489775,0,-1.7789426181352952,-1.9328157070721443,-0.6116614041679809,-0.3327220536844908,-1.2337369510042413
-5.4721520561181896,1,0.6996263434423532,-0.2617740893131421,0.11296327205757806,0.28138137559651477,-0.9789887186993501
2.6141410241335503,1,0.3671118593920756,0.13908053081495814,0.5926823259119085,-0.6088520227459728,0.008342390461186872
-15.84258825348251,1,0.3012280251323812,-1.051818361526181,-0.0764869455807495,0.3095127165793411,-1.2107375203307689
-7.436463664670126,0,-0.09756335871010026,0.12247114013078664,-0.12309461287224133,-0.9156770915296685,-0.3401469585458091
-30.79534116612627,0,-1.1482317086326985,-1.1449302931711096,0.3311712839544432,-2.01061576189716,-0.20438267943033783
-28.93031880011568,0,-1.3791048526173153,-1.0021133044199517,-0.9729132756227503,-1.4781262209953612,0.11807648680203386
25.51034808866714,0,1.7636250766100283,-0.03562250804046363,0.7018786517080151,2.0125502169600775,1.2032006733384453
14.793712655119336,1,1.0524351691750422,-0.009523541963728621,0.21028214036551635,0.7710260253594778,1.1240178420656028
-27.198052639500556,1,-1.2832272542636105,-0.8086046464634807,-0.929109030544879,-0.5956234179788924,-2.207532639178324
-1.6632453566286967,1,-0.43713967000038734,0.01650951014627841,-1.243103751211863,0.05585054665807354,0.36620147049876683
-47.959657441367156,1,-4.047497661541228,-2.1101874199720028,-1.655751277905782,-0.8412192320625946,-1.9021180916338523
-11.879055353626383,1,-0.11217426501098557,-0.7331905276500151,0.09755988705660706,-0.06013982134592086,-0.7079988370210853
67.14664324231822,1,0.820040890231316,2.649545564401383,2.041076066893944,1.1404281635331108,2.209969417556692
7.394962648747272,1,-0.4271370402923247,0.7433504881309024,-0.8116592488648589,0.09626105890112424,-0.5289572386284466
55.626480219708945,1,2.0631454197912698,1.3509672099144012,2.3630689113427543,1.2742398327621647,2.6578657296163373
-21.396695441356442,1,-2.62506035389359,-0.27019509465561575,-0.7003004300416713,-1.0619130431678918,-2.209487757300114
-7.485174688534359,1,0.06989876700728527,-0.8550108592405987,-1.2835596594971141,0.8964680896836177,0.37094021021948786
-68.84315932223228,0,-2.5186358132281637,-2.4092804449002125,-2.4704009703795324,-1.6897254290008257,-2.5632842761603136
3.6650337431472257,1,1.0541776248421664,-0.6146452550365048,0.6411478154412465,0.26418488356949243,0.8780651317755432
-32.897551732836504,0,-1.5465310580689378,-1.359119368223967,-1.1734255637416846,-0.6105791353103571,-0.7911799139277618
0.8440258320241598,1,0.6887870831283126,0.6153526833141395,0.3167060822273815,-1.562801084767126,0.3538394088745667
-23.735086973425037,1,-1.3636637069826048,-0.015444994799628464,-0.8665015544775652,-1.4317212374091164,-1.8692934011603264
-52.237409167125286,0,-2.3305402556376493,-1.4629999859873482,-1.4576495781034375,-2.1014762151858584,-1.8943948954448047
25.531648575345027,0,0.8009113602015638,0.713749082787039,0.9992030682666397,0.8593804760585124,0.6706105236964177
21.925107383335458,0,-0.22936075233747066,0.003704993855722219,0.6093674534721107,1.9203252595514124,0.4578348207243414
-0.6959266652850047,0,-0.3957921197235479,-0.3995472544682861,0.11048214318499139,-0.5469003675517475,1.3692999626328866
39.25856941299703,0,1.5408153112362015,1.3426043847229687,-0.13095718416131985,1.0148122617185968,2.592147789283496
23.171317992371055,1,-0.1396013749614551,0.9706888743603621,0.4660924087189975,0.24921045752140086,0.4022659592277532
-8.251003997495271,1,0.8687510054606169,-1.1435830272581717,1.123565972815181,0.24915771944970794,0.005571266278393799
-60.628771306233595,0,-3.4580473671196583,-1.643126357578687,-2.4058613508062905,-2.3599550425993883,-1.747297027786625
-16.585862344432453,1,0.6207612921494173,-1.1406040134692206,-0.23543179622049193,-0.6050797306948084,0.743835946410065
15.156942515190437,1,-0.14746693042813805,0.7750864321606388,0.39135048568086983,-0.24676780491131906,0.46056655672419355
7.119187112415937,1,-0.8035883091447226,0.43849913032606685,-0.12858678672581686,-0.2938077967074475,-0.13252960910293388
-29.430929133407876,1,-1.2591243705609436,-1.800687887019724,-1.2282797716741907,-0.32279356165187445,0.6514998681874975
-23.21133367252349,1,-2.55387648996254,-0.914796182460465,-0.3405267523007999,-0.5185748475806657,-1.8608098713146481
8.495630408260366,1,2.330157557727752,0.2500391334687382,0.3663966253881574,0.30434265500029273,0.2600418638795701
27.931844156484892,0,0.7235874456600382,0.5455075565995329,1.6572204232593089,1.1571055429897672,0.8633625900235661
-17.687990947284188,0,-1.5236222747238546,-1.3733782618412638,0.4632640802398744,-0.09478998061882682,0.02266004749284145
19.99954463690375,0,0.7636875576778331,1.3973111543789678,-0.06316658663367747,1.0922273619805767,-1.664256382465601
-25.419169328518556,0,-2.1548929101489374,-1.036551810465632,-0.7905098109900021,-1.1273808557620923,0.06551550001935413
15.880360114227145,0,0.2821169575968985,0.833706465068929,0.018550167149428864,0.9896755753394648,-0.6952084082706687
19.359932557594668,0,0.6598398878998633,0.5427499925601038,1.2152227828735584,0.8510457885672358,0.4090893389887301
12.597794506843398,0,-0.28087118277834894,0.5677633529824946,-0.6122131208674086,0.528200774807438,0.36261040896532026
10.589679053267341,1,-0.3831982594570502,0.4214753012023231,0.2885317951233941,0.08343456870568716,-0.0028232219321911722
-2.945247927002368,1,-0.6496868214780294,-0.06911769943549256,-0.6059863894035888,-0.6679086473025925,0.6296599466978606
4.778648502633498,1,1.498973599947074,-0.4311539010880313,1.4589870262094475,0.4152221415356001,0.14953301744829944
-36.45331825800249,1,-1.582911684730561,-1.3166690696756178,-0.901586691540331,-2.188473802397282,0.04837744844823555
-0.08101583147727195,0,0.7518929568477867,-0.1131106598783359,0.13901105513665732,0.8993800441084199,-1.0669694195131896
10.899429816418127,1,-0.48896965198850645,-0.037128839097737176,0.34304113766153493,-0.07280885069214767,1.1369143422371835
47.16117569835558,0,2.344768409895688,1.2676637588912816,0.7962786600617882,1.194651245014315,3.297341205799259
-60.13221376466105,1,-1.3931843178312555,-2.4230162936296793,-1.0989786781314315,-1.4910804749581852,-2.6968282894998663
42.4475543356942,1,-0.04852380018895322,1.0659967934951895,2.3060137510321317,0.9356112442688957,1.3764213097866975
32.43699846991155,1,0.8044628810595775,0.6173030740927272,0.4776413772215857,1.7449614119158185,1.2624229359486612
-27.495230086160277,0,0.28444386632262714,-0.6611269508946745,-1.2668157392344002,0.06310668340923964,-2.349395787478167
-1.682634323942142,1,-0.7164035951109715,0.5867782522477262,-0.11692019699280473,-1.2773171017363,-0.35869158953247465
-0.07297148500403439,0,1.2090764025684235,-0.312980973113436,0.7047053912863863,0.26842035445133605,-0.09568537774391395
-2.0996052872482402,1,-1.480067127836212,-0.22850023285250665,-0.39770110105526885,0.5001758209685826,-0.8185745962988827
30.97337693125297,1,1.55753177694298,0.8761053601943692,1.4064073669795936,0.45843880070150556,1.549755065682961
39.05053299584967,1,1.8084645989734172,1.0945488107038166,1.5491119374660594,1.7786940240417004,0.0509589904824157
32.063811046569334,1,1.2622682956428806,1.3154725228620772,0.7564633864569078,1.337908555507147,-0.1889514620884245
0.7171069451506001,0,-1.8666327036014823,0.024285252997873874,0.43503813274177994,0.3327229933445752,-1.0806281863639375
-19.55518793480006,1,-0.6535746178038816,-1.2302810348383955,0.4218092128265859,-0.22867718105292048,-0.5807412587067389
-2.0751146333162898,1,-0.6690329646677549,-1.4409682718516899,0.2741439167195405,0.6514874527957089,1.6465003912714107
44.3305765300887,0,0.5016365395325257,1.2145949392134932,0.8472947763612035,1.422919440104418,2.121004284596462
-5.852349247902328,1,-0.2665348547962076,-0.5062522451783951,-0.06071035801931754,-0.33647564713528083,0.09018828086289765
-14.892387388442263,1,-0.47764379925699985,-0.44992126853116643,-0.15257290541580282,-0.7530614874406261,-0.8999152561556842
18.233096554978257,1,0.544408264223263,0.461335803035064,0.5538838818682841,1.2288058363706589,-0.3193333414177677
6.399320949641689,1,0.8231463729750866,-0.10384988201455808,0.08990046970893639,-0.3463468049218562,1.4096064184001786
18.959623949081717,1,1.5633327953131446,0.1165192953295805,-1.368559469292859,1.9103601168939455,1.6670570183344986
-6.439731910229314,1,-1.1667399184175713,-0.6954587264216738,-0.3917362378180993,-0.07426940068101734,0.49780685044808504
-9.771046185322449,1,-0.3977090330910376,-1.015106686890369,0.609095124241589,-0.16091331237486514,0.35118824543720206
-20.610096628986177,1,0.6521103960935104,-0.6436883246075037,-2.063917812559967,-0.06164460599437449,-0.3557954901119806
39.05842868181806,0,2.1279708533941504,1.2581880890758514,2.1657957209793155,1.0881299316903212,0.849500052772877
17.826763084068773,1,0.8655533642828128,0.7871416929977475,0.07918709978296878,0.10953110380155345,1.0103057507405548
14.016316693875709,1,-0.5565387349397338,0.4925743267477985,0.029122701159560185,-0.2023113726526933,1.5118908666132964
5.750529906944886,1,-1.4963095330003375,0.1146668013029063,0.897993039634474,-1.2925581721720527,1.5618327685375766
33.25206301472528,0,1.7971739792516517,1.8219016903633718,1.11284877031134,0.6538105526304012,-0.0590975891029375
-40.402855241966385,0,-0.008978459867745463,-0.8797519088462632,-1.2468229553143444,-1.1907778827001338,-2.4945287105260787
-20.720746714875617,1,0.4629380957110568,-0.2752761540784014,-1.5668332196092378,0.24569093201431946,-2.702611052072188
50.917960207982524,1,1.9885636665345625,2.2104754168853358,1.9519022472614505,0.2783063685948217,1.5688881673545816
-3.9654444001541886,1,-0.15964558181253596,-0.08566795953478595,-0.3172626492744429,-1.1075193531744478,0.9649171397124634
6.428944970460335,0,-0.5692261226759611,0.4413399348526024,0.7242726294528584,-1.163656170402378,0.9946413737778212
-38.207424564278156,0,-0.667599153569035,-1.1573942751131818,-1.2055091456017184,-1.6259367413150003,-0.7019565661910404
20.74900577954447,1,0.9828195014345005,0.4803641410368871,1.3534129023403687,0.7286805269996433,0.22584760481296778
35.973520177673564,0,1.7082494759984337,0.7139425184398001,1.7387190770099372,2.352864465964103,0.042974154656932884
-41.14147312770163,0,-1.471241222871619,-0.8930235919627323,-0.6076147653939523,-2.5178744152732015,-1.393691908630485
22.468282722349407,1,0.10451221740189341,1.0813445152076102,-0.07525270960484409,0.19562770036408897,0.9431698287569192
-31.15938927437327,1,-1.197387391417572,-1.5605741275417278,-0.8678269070687571,-0.7618831572336973,-0.5661308577595086
-6.282710065681278,1,-1.5992281493309937,-0.10606753822263282,-1.5709501416271894,-0.43263064107855986,0.11466928102276719
-3.7726513523931087,0,0.4174363554435897,-0.5984218186767072,1.1446470846227759,0.07170992341523924,-0.017389511200276403
28.254837326148223,0,1.0807162609105454,0.46412013903698657,0.6262305484549456,0.32539830641823153,3.3200073741872074
60.56479933513724,1,2.360484056772755,1.3654016864532175,2.407071236152323,2.948801697165805,1.3274743546667107
37.85538737783024,0,1.1236509501288046,1.251930185193686,0.5508023274616634,0.9702629026364559,2.314663010151892
29.402764375418787,1,0.955238258318279,1.361385483665813,-0.2663758527482254,1.2267355534210889,0.3692068365960122
17.641157148372063,1,0.7385576418677413,0.46025829876768826,0.5706956199276141,1.5660306610120227,-1.2748071558776681
21.045308408215046,0,-0.20685364384085309,0.2676124957414263,1.2708621359127048,0.6969190053797818,1.0608079466081906
35.03642759519808,0,-0.1202307894124854,0.9380442770343788,2.4227736522232375,0.5458384497293103,1.4745477846320916
-67.71827012299394,1,-0.41229303646943904,-2.203144026466222,-2.109222273573274,-2.8145551376408946,-1.8989691574868393
-18.566613645014815,1,1.0442962221426553,-0.695953308189598,-1.2189978626526559,-0.3114481273543982,-0.02936659804785574
-57.801681044657315,0,-1.4261052616752148,-1.45541548764547,-1.9964771316396845,-1.3774687271047281,-3.6501406236673066
53.42507887671488,0,1.5323104726394567,2.1977435028262082,1.4368368385843573,1.4837752982148253,1.2533152445355689
-0.07539355338513998,0,0.41296779750436186,0.09313576774523252,-1.1248121112168947,0.11155034298005792,0.5694401366323165
-31.018327905602888,1,-0.9235578750052629,-1.5675449058100304,-1.1548492003443558,-1.4798241053643242,1.0445271250702828
18.523288645393933,0,-0.3573706858924448,-0.02228817045402187,0.5576123781765217,0.9427173401960394,1.684343044517958
5.878273376632157,1,-0.11690671774535227,-0.009765840728677443,-0.29915327833603794,0.6534081153564614,-0.10596888417006586
34.590234712245525,0,1.112567376733262,1.0800140658269761,1.355815511256079,1.1093555644438657,0.9755690585492516
-40.71346569977601,0,-2.5123764305742626,-0.5737881662228169,-2.3736148035311135,-2.45713559030032,-0.863342354935037
-16.196830108439237,0,-0.5355070553467894,0.28408387205631863,-1.405950668337046,-1.5414311104688996,-0.33041238361349673
-2.031425710970694,0,0.4074062219971656,-0.2670602116225943,0.14478907389930015,-0.4777910355733074,1.0172448757340882
-23.113696162462308,0,-0.1552215134141968,-1.0720062512860955,-1.4705642248882866,0.16029668250562012,-0.5807099971917212
26.097141796084575,0,0.45682501355311234,1.2957900500021702,1.4964348769908642,-0.054130143612958204,-0.26036854610846016
15.145041041895968,0,0.25395170918233206,0.6851233066383242,0.11063412263967606,-0.5654142733576117,1.893606677193327
0.16842104654606335,1,0.8229571387156414,0.3635485237766618,0.44173716289676235,-1.270509410278985,0.39803291432211124
21.99409154915013,1,-0.04309404796886345,0.6060355392048878,0.41166534062562854,-0.007726736090020253,1.619404248733927
-55.689824874805716,1,-1.5944576938399688,-1.784148965111993,-2.662549083428332,-1.143140686777734,-2.5824324687211697
-43.80190767278459,0,-2.227206942642529,-0.9508300224225554,-1.7652255322730634,-1.3330872266180214,-2.7387052154636713
-9.18223553697813,1,-1.7101419973224676,-0.3057062630003651,-1.349821945818041,-0.6963995853287139,0.6697597452925225
-14.508640608818016,1,-1.6759923192203021,-1.056368405937241,0.02483268078220724,-0.8336301592035706,0.5517462765861859
-2.549474304685277,1,-0.7678539952262646,0.07345189405244695,-1.2766207769123592,0.0738538212188935,-0.09408414503995466
-8.482499907284936,1,-0.25990805963751296,-0.6744450496185602,-0.61614098660501,-0.1668811178406094,0.7677822963994461
-11.347170886963877,1,-0.6526060946066548,0.22732619881642568,0.03993181555057723,-2.658425076099495,0.8202381267469915
10.42491266267485,1,-1.454061603919425,0.8176317795051256,-0.7209942277344161,0.24217952883304272,-0.4889320259076453
-15.961937323316063,1,0.49676277998426027,0.42615063451514734,-1.4636552355529153,-1.0682039637074197,-1.3843581953116189
